Customer ID,Name,Surname,,,,,Date Joined,Balance
100003481,Penelope,Ellison,,,,,02.Dec.15,104030.29
100003482,Nicola,Tucker,,,,,02.Dec.15,60071.77
100003483,Molly,Campbell,,,,,02.Dec.15,24501
100003484,Amanda,Parsons,,,,,02.Dec.15,20517.2
100003485,Edward,Lawrence,,,,,02.Dec.15,35057.97
100003486,Una,McLean,,,,,02.Dec.15,48099.01
100003487,Rose,Parsons,,,,,02.Dec.15,11121.96
100003488,Molly,MacLeod,,,,,02.Dec.15,71313.5
100003489,Stewart,Hughes,,,,,02.Dec.15,7593.12
100003490,Thomas,Rutherford,,,,,02.Dec.15,41898.47
100003491,Michael,Bell,,,,,02.Dec.15,23034.44
200003492,Isaac,Springer,,,,,02.Dec.15,87348.99
200003493,Jane,Quinn,,,,,02.Dec.15,8313.3
200003494,Jason,Hemmings,,,,,02.Dec.15,5703.79
200003495,Jake,Abraham,,,,,02.Dec.15,34664
200003496,Owen,Rampling,,,,,02.Dec.15,30216.11
300003497,Rebecca,Howard,,,,,02.Dec.15,96.26
100003498,Nicola,King,,,,,03.Dec.15,625.07
100003499,Diane,Rutherford,,,,,03.Dec.15,39040.73
100003500,Peter,Mackay,,,,,03.Dec.15,135545.59
100003501,Alan,Wright,,,,,03.Dec.15,133630.5
100003502,Faith,Carr,,,,,03.Dec.15,72613.54
100003503,Abigail,Abraham,,,,,03.Dec.15,35410.35
100003504,Carolyn,Nolan,,,,,03.Dec.15,53584.67
100003505,Brandon,Butler,,,,,03.Dec.15,919.95
100003506,Jennifer,Turner,,,,,03.Dec.15,121591.95
100003507,Dominic,Scott,,,,,03.Dec.15,50618.79
100003508,Penelope,Harris,,,,,03.Dec.15,34017.93
100003509,Kylie,Payne,,,,,03.Dec.15,18739.17
100003510,Peter,King,,,,,03.Dec.15,18231.91
100003511,Yvonne,Grant,,,,,03.Dec.15,47276.63
100003512,Joseph,Young,,,,,03.Dec.15,48962.02
100003513,Bernadette,Black,,,,,03.Dec.15,32135.05
100003514,Nathan,Dowd,,,,,03.Dec.15,51754.08
100003515,Victor,Allan,,,,,03.Dec.15,2046.02
100003516,Boris,Powell,,,,,03.Dec.15,43370.71
100003517,William,Sutherland,,,,,03.Dec.15,9165.84
100003518,Audrey,Morgan,,,,,03.Dec.15,36852.63
100003519,Victoria,May,,,,,03.Dec.15,56604.06
100003520,Irene,Burgess,,,,,03.Dec.15,31878.71
200003521,Isaac,Langdon,,,,,03.Dec.15,8142.18
200003522,John,Rees,,,,,03.Dec.15,105810.79
200003523,Keith,Poole,,,,,03.Dec.15,5520.69
200003524,Dominic,Taylor,,,,,03.Dec.15,35698.04
200003525,Blake,North,,,,,03.Dec.15,1473.57
200003526,Ava,Jones,,,,,03.Dec.15,61901.62
200003527,Amanda,Bower,,,,,03.Dec.15,36741.01
200003528,Yvonne,Ellison,,,,,03.Dec.15,10473.35
200003529,Sue,Underwood,,,,,03.Dec.15,37920.84
200003530,Dylan,Clark,,,,,03.Dec.15,73359.1
200003531,Jacob,Paterson,,,,,03.Dec.15,61806.36
200003532,Olivia,Baker,,,,,03.Dec.15,34391.3
200003533,Steven,Ince,,,,,03.Dec.15,30166.99
300003534,Audrey,Thomson,,,,,03.Dec.15,5557.32
300003535,Stewart,Metcalfe,,,,,03.Dec.15,48829.47
300003536,Joe,Alsop,,,,,03.Dec.15,42827
100003537,Rebecca,Lyman,,,,,04.Dec.15,26011.48
100003538,Stewart,Anderson,,,,,04.Dec.15,8679.67
100003539,Stewart,Langdon,,,,,04.Dec.15,38806.91
200003540,Nathan,Ogden,,,,,04.Dec.15,5042.52
200003541,Julian,Burgess,,,,,04.Dec.15,61009.63
200003542,Harry,Sharp,,,,,04.Dec.15,37041.11
200003543,Christian,Pullman,,,,,04.Dec.15,78992.92
200003544,Kevin,Harris,,,,,04.Dec.15,46060.29
200003545,Joan,Avery,,,,,04.Dec.15,4833.02
200003546,Gavin,Duncan,,,,,04.Dec.15,6887.34
200003547,David,Hemmings,,,,,04.Dec.15,43604.8
200003548,Megan,Dyer,,,,,04.Dec.15,58682.58
300003549,Felicity,Lawrence,,,,,04.Dec.15,39986.1
100003550,Penelope,Chapman,,,,,05.Dec.15,32141.32
100003551,Sonia,Slater,,,,,05.Dec.15,23238.28
100003552,Chloe,Miller,,,,,05.Dec.15,23052.1
100003553,Matt,North,,,,,05.Dec.15,23744.57
100003554,Vanessa,Mathis,,,,,05.Dec.15,44949.1
100003555,Amy,Lambert,,,,,05.Dec.15,87234.69
100003556,Katherine,Quinn,,,,,05.Dec.15,41867.19
100003557,John,Mackenzie,,,,,05.Dec.15,52109.92
100003558,Sam,Poole,,,,,05.Dec.15,251.67
200003559,Phil,Powell,,,,,05.Dec.15,12500.3
200003560,Yvonne,Davidson,,,,,05.Dec.15,80857.57
200003561,Stephen,McDonald,,,,,05.Dec.15,31231.03
200003562,Leonard,Mackenzie,,,,,05.Dec.15,11862.81
200003563,Andrew,Kerr,,,,,05.Dec.15,48778.81
200003564,Ava,Piper,,,,,05.Dec.15,22024
200003565,Tim,Graham,,,,,05.Dec.15,21734.65
200003566,Amelia,Fraser,,,,,05.Dec.15,22847.37
200003567,Evan,Mills,,,,,05.Dec.15,81531.27
200003568,Stephanie,Cornish,,,,,05.Dec.15,8910.56
300003569,Andrea,Sutherland,,,,,05.Dec.15,27490.82
100003570,Matt,MacDonald,,,,,06.Dec.15,20763.6
100003571,Irene,Ross,,,,,06.Dec.15,73177.7
100003572,Deirdre,Grant,,,,,06.Dec.15,50282.25
100003573,Lisa,Manning,,,,,06.Dec.15,37906.5
100003574,Kimberly,Blake,,,,,06.Dec.15,50651.68
100003575,Charles,Alsop,,,,,06.Dec.15,16466.56
100003576,Samantha,Wilkins,,,,,06.Dec.15,13854.47
100003577,Adrian,Tucker,,,,,06.Dec.15,36003.1
200003578,Caroline,Stewart,,,,,06.Dec.15,5897.92
200003579,Dan,Turner,,,,,06.Dec.15,50224.02
200003580,Keith,Graham,,,,,06.Dec.15,11242.54
200003581,Owen,Glover,,,,,06.Dec.15,50865.75
200003582,Tim,Stewart,,,,,06.Dec.15,1018.95
200003583,Richard,Bond,,,,,06.Dec.15,65535.05
100003584,Deirdre,Underwood,,,,,07.Dec.15,8942.95
100003585,Dominic,Manning,,,,,07.Dec.15,36622.39
100003586,Molly,Brown,,,,,07.Dec.15,82376.44
100003587,Ruth,Churchill,,,,,07.Dec.15,9096.77
100003588,Gavin,Dickens,,,,,07.Dec.15,18938.2
100003589,Andrea,Short,,,,,07.Dec.15,114118.53
100003590,Mary,Ball,,,,,07.Dec.15,55704.09
100003591,Carl,Ferguson,,,,,07.Dec.15,14024.55
100003592,Carol,Manning,,,,,07.Dec.15,82862.85
100003593,Warren,Lee,,,,,07.Dec.15,10247.13
100003594,Joshua,Dyer,,,,,07.Dec.15,71219.4
100003595,Caroline,Bell,,,,,07.Dec.15,72728.32
100003596,Cameron,Watson,,,,,07.Dec.15,24574.84
100003597,Bernadette,Kerr,,,,,07.Dec.15,32122.47
100003598,Rose,Arnold,,,,,07.Dec.15,15241.21
100003599,Sebastian,Davidson,,,,,07.Dec.15,28355.66
100003600,Christopher,Clark,,,,,07.Dec.15,15830.77
100003601,Gavin,May,,,,,07.Dec.15,73297.04
100003602,Alexander,Ferguson,,,,,07.Dec.15,14601.99
100003603,John,Knox,,,,,07.Dec.15,18220.43
200003604,Rebecca,Mathis,,,,,07.Dec.15,43705.96
200003605,Fiona,Vaughan,,,,,07.Dec.15,47764.94
200003606,Gordon,Walsh,,,,,07.Dec.15,64373.74
200003607,Molly,Cameron,,,,,07.Dec.15,79599.33
200003608,Angela,Sharp,,,,,07.Dec.15,26794.48
200003609,Connor,Parr,,,,,07.Dec.15,74775.98
200003610,Paul,Sharp,,,,,07.Dec.15,45820.39
200003611,Madeleine,Forsyth,,,,,07.Dec.15,63490.36
200003612,Hannah,Slater,,,,,07.Dec.15,32792.43
100003613,Alexandra,Greene,,,,,08.Dec.15,29587.31
100003614,Lillian,Walsh,,,,,08.Dec.15,33307.35
100003615,Victor,Ball,,,,,08.Dec.15,31628.04
100003616,John,Welch,,,,,08.Dec.15,24913.78
200003617,Kevin,Knox,,,,,08.Dec.15,89524.95
200003618,Lillian,Wilkins,,,,,08.Dec.15,38447.9
200003619,Nicholas,Alsop,,,,,08.Dec.15,43730.24
200003620,Stewart,Sharp,,,,,08.Dec.15,65358.53
100003621,Steven,MacLeod,,,,,09.Dec.15,6747.52
100003622,Vanessa,McLean,,,,,09.Dec.15,22897.58
200003623,Anne,Chapman,,,,,09.Dec.15,43204.63
200003624,Harry,Mathis,,,,,09.Dec.15,71225.87
200003625,Brian,Burgess,,,,,09.Dec.15,29782.79
200003626,Isaac,Hamilton,,,,,09.Dec.15,13622.87
100003627,Jason,Baker,,,,,10.Dec.15,47550.08
100003628,Jack,Walsh,,,,,10.Dec.15,20091.28
100003629,Owen,Morrison,,,,,10.Dec.15,22103.13
100003630,Joanne,Randall,,,,,10.Dec.15,25012.17
100003631,Elizabeth,Tucker,,,,,10.Dec.15,55352.18
100003632,Justin,Marshall,,,,,10.Dec.15,27303.89
100003633,Dominic,Randall,,,,,10.Dec.15,21250.29
100003634,Diane,Pullman,,,,,10.Dec.15,34375.08
100003635,Grace,Rees,,,,,10.Dec.15,49219.74
100003636,Anna,King,,,,,10.Dec.15,44620.56
100003637,Fiona,Manning,,,,,10.Dec.15,92983.44
100003638,Vanessa,Hunter,,,,,10.Dec.15,10266.95
100003639,Ryan,Sutherland,,,,,10.Dec.15,55173.03
100003640,Adam,Short,,,,,10.Dec.15,51009.01
100003641,Gordon,Hill,,,,,10.Dec.15,41640.88
100003642,Katherine,Dowd,,,,,10.Dec.15,4212.36
100003643,Luke,Lawrence,,,,,10.Dec.15,92610.22
100003644,Joanne,Davies,,,,,10.Dec.15,29053.97
200003645,Adrian,Forsyth,,,,,10.Dec.15,69036.02
200003646,Keith,Young,,,,,10.Dec.15,28310.16
200003647,James,Wallace,,,,,10.Dec.15,54547.24
200003648,Jason,Young,,,,,10.Dec.15,9554.52
200003649,Lillian,Vaughan,,,,,10.Dec.15,81863.36
200003650,Thomas,Fraser,,,,,10.Dec.15,5018.31
200003651,Blake,Jackson,,,,,10.Dec.15,36281.44
200003652,Kylie,Quinn,,,,,10.Dec.15,49277
200003653,Connor,Gray,,,,,10.Dec.15,108968.26
300003654,Melanie,Short,,,,,10.Dec.15,9904.77
300003655,Faith,Parsons,,,,,10.Dec.15,19485.71
300003656,Samantha,Edmunds,,,,,10.Dec.15,9471.18
300003657,Emily,Miller,,,,,10.Dec.15,94773.07
100003658,Ruth,MacDonald,,,,,11.Dec.15,123357.17
100003659,Andrea,Wallace,,,,,11.Dec.15,32865.62
100003660,Jason,Coleman,,,,,11.Dec.15,123346.44
200003661,Keith,Reid,,,,,11.Dec.15,3715.81
200003662,Mary,Young,,,,,11.Dec.15,67803.35
200003663,Kevin,Hill,,,,,11.Dec.15,11644.61
300003664,Victor,Lee,,,,,11.Dec.15,17160.06
100003665,Paul,Baker,,,,,12.Dec.15,29931.26
100003666,Pippa,Lee,,,,,12.Dec.15,18206.83
100003667,Diane,Slater,,,,,12.Dec.15,72596.02
100003668,Abigail,Smith,,,,,12.Dec.15,14544.43
100003669,Pippa,Newman,,,,,12.Dec.15,72042.13
100003670,Lisa,Black,,,,,12.Dec.15,49587.2
100003671,Melanie,Clark,,,,,12.Dec.15,28086.32
100003672,Anna,Poole,,,,,12.Dec.15,17946.83
100003673,Natalie,Forsyth,,,,,12.Dec.15,77383.45
200003674,Emily,Russell,,,,,12.Dec.15,34767.58
200003675,Lucas,Wright,,,,,12.Dec.15,60052.58
200003676,Christopher,Mitchell,,,,,12.Dec.15,78221.89
200003677,Anthony,Lewis,,,,,12.Dec.15,48456.48
300003678,Edward,Scott,,,,,12.Dec.15,25458.38
300003679,Andrea,Ross,,,,,12.Dec.15,25974.49
100003680,Ruth,Rees,,,,,13.Dec.15,22087.64
100003681,Leah,Roberts,,,,,13.Dec.15,16482.84
100003682,David,Watson,,,,,13.Dec.15,40037.6
100003683,David,Rampling,,,,,13.Dec.15,53759.34
100003684,Dan,Lawrence,,,,,13.Dec.15,13698.63
100003685,Brian,Abraham,,,,,13.Dec.15,77898.09
100003686,Audrey,Cameron,,,,,13.Dec.15,16210.13
100003687,Ruth,Avery,,,,,13.Dec.15,60116.4
100003688,Penelope,Anderson,,,,,13.Dec.15,29943.33
100003689,Ryan,Oliver,,,,,13.Dec.15,3629.45
100003690,Anne,Fraser,,,,,13.Dec.15,18800.25
200003691,Una,McDonald,,,,,13.Dec.15,47265.41
200003692,Edward,Pullman,,,,,13.Dec.15,14788.77
200003693,Christopher,Churchill,,,,,13.Dec.15,4368.71
200003694,Christopher,Graham,,,,,13.Dec.15,37602.39
200003695,Dylan,Parr,,,,,13.Dec.15,40878.43
200003696,Ian,Hamilton,,,,,13.Dec.15,46551.52
200003697,Adrian,Alsop,,,,,13.Dec.15,19297.55
200003698,Harry,Martin,,,,,13.Dec.15,20655.58
200003699,Phil,Carr,,,,,13.Dec.15,11035
200003700,Lucas,Cornish,,,,,13.Dec.15,26905.37
200003701,Donna,Powell,,,,,13.Dec.15,71809.45
200003702,Jake,Alsop,,,,,13.Dec.15,37150.04
200003703,Deirdre,Mitchell,,,,,13.Dec.15,33797.54
300003704,Liam,Paterson,,,,,13.Dec.15,12738.86
300003705,Julia,Abraham,,,,,13.Dec.15,3810.47
300003706,Gordon,Ross,,,,,13.Dec.15,15746.62
300003707,Dominic,McLean,,,,,13.Dec.15,104813.21
100003708,Yvonne,Hardacre,,,,,14.Dec.15,64712.17
100003709,Matt,Hamilton,,,,,14.Dec.15,25781.13
100003710,Sarah,Lawrence,,,,,14.Dec.15,39374.75
100003711,Kimberly,Oliver,,,,,14.Dec.15,27715.6
100003712,Amelia,Arnold,,,,,14.Dec.15,916.89
100003713,Yvonne,Mathis,,,,,14.Dec.15,19857.59
100003714,William,Clark,,,,,14.Dec.15,51953.67
100003715,Molly,Young,,,,,14.Dec.15,125690.43
100003716,Andrew,Parr,,,,,14.Dec.15,46983.45
200003717,Austin,Blake,,,,,14.Dec.15,7218.79
200003718,Boris,Russell,,,,,14.Dec.15,54828.36
200003719,Michael,Sanderson,,,,,14.Dec.15,32412.76
200003720,Owen,Slater,,,,,14.Dec.15,19921.89
200003721,Victor,Arnold,,,,,14.Dec.15,12857.71
200003722,Joseph,Watson,,,,,14.Dec.15,9217.66
200003723,Blake,Watson,,,,,14.Dec.15,42052.1
300003724,Sebastian,White,,,,,14.Dec.15,3002.2
300003725,Lily,Vaughan,,,,,14.Dec.15,24781.08
300003726,Donna,Hart,,,,,14.Dec.15,30894.97
100003727,Nathan,Bailey,,,,,15.Dec.15,42049.89
100003728,Michael,Abraham,,,,,15.Dec.15,26728
100003729,Joshua,Hart,,,,,15.Dec.15,22448.82
100003730,Anna,Berry,,,,,15.Dec.15,30815.39
100003731,Anna,McDonald,,,,,15.Dec.15,85207.93
100003732,Faith,Ince,,,,,15.Dec.15,143879.62
100003733,Wendy,Mitchell,,,,,15.Dec.15,13618.72
100003734,Joseph,Cameron,,,,,15.Dec.15,91470.56
100003735,James,Jackson,,,,,15.Dec.15,63106.43
100003736,Piers,Scott,,,,,15.Dec.15,66452.64
100003737,Sean,Gray,,,,,15.Dec.15,3531.34
100003738,David,Brew,,,,,15.Dec.15,65072.93
200003739,Victor,Robertson,,,,,15.Dec.15,63027.96
200003740,Chloe,Robertson,,,,,15.Dec.15,15178.11
200003741,James,Reid,,,,,15.Dec.15,85903.66
300003742,Neil,Marshall,,,,,15.Dec.15,40668.9
400003743,Keith,Davies,,,,,15.Dec.15,50562.98
100003744,Christian,Brown,,,,,16.Dec.15,61027.02
100003745,Caroline,Nash,,,,,16.Dec.15,3974.04
100003746,Kylie,Chapman,,,,,16.Dec.15,28148.92
100003747,Andrea,Howard,,,,,16.Dec.15,61138.64
100003748,Gavin,Avery,,,,,16.Dec.15,56516.64
100003749,Jan,Powell,,,,,16.Dec.15,62529.53
100003750,Lucas,Mackay,,,,,16.Dec.15,27985.16
100003751,Heather,Vaughan,,,,,16.Dec.15,81383.21
100003752,Audrey,Lawrence,,,,,16.Dec.15,48715.23
100003753,Julian,Mitchell,,,,,16.Dec.15,6983.32
100003754,William,Dowd,,,,,16.Dec.15,66519.95
100003755,Carol,Henderson,,,,,16.Dec.15,69805.45
100003756,Lillian,Black,,,,,16.Dec.15,1439.15
100003757,Kylie,Powell,,,,,16.Dec.15,3876.27
100003758,Joshua,Peake,,,,,16.Dec.15,29433.64
100003759,Alison,Hodges,,,,,16.Dec.15,91324.46
100003760,Olivia,Skinner,,,,,16.Dec.15,42901.77
100003761,Kevin,Hunter,,,,,16.Dec.15,116577.61
100003762,Ryan,McLean,,,,,16.Dec.15,34377.4
100003763,Alexandra,Hill,,,,,16.Dec.15,14563.87
100003764,Anna,Roberts,,,,,16.Dec.15,41064.35
100003765,Alberto,Mathis,,,,,16.Dec.15,69416.18
200003766,Olivia,Mackay,,,,,16.Dec.15,67913.86
200003767,Alexandra,Powell,,,,,16.Dec.15,16469.27
200003768,Isaac,McGrath,,,,,16.Dec.15,93164.29
200003769,Leonard,Carr,,,,,16.Dec.15,55421.45
200003770,Kimberly,Thomson,,,,,16.Dec.15,33460.57
200003771,Dylan,Lee,,,,,16.Dec.15,12294.54
200003772,Leonard,Miller,,,,,16.Dec.15,114059.89
200003773,Trevor,Tucker,,,,,16.Dec.15,44371.75
200003774,Dylan,Walker,,,,,16.Dec.15,54174.88
300003775,Sean,Abraham,,,,,16.Dec.15,29909.03
300003776,Olivia,Watson,,,,,16.Dec.15,92953.31
300003777,Rachel,Dickens,,,,,16.Dec.15,60441.82
300003778,Lillian,Russell,,,,,16.Dec.15,86475.8
300003779,Lisa,Mackay,,,,,16.Dec.15,27274.97
100003780,Phil,Greene,,,,,17.Dec.15,40728.66
100003781,Jason,MacDonald,,,,,17.Dec.15,42956.77
100003782,Stephanie,Forsyth,,,,,17.Dec.15,51475.16
100003783,Christopher,Rampling,,,,,17.Dec.15,36780.87
100003784,Victor,King,,,,,17.Dec.15,3890.53
100003785,Una,Newman,,,,,17.Dec.15,83372.36
100003786,Gavin,Hart,,,,,17.Dec.15,137981.62
100003787,Jonathan,Allan,,,,,17.Dec.15,17056.8
100003788,Jane,Short,,,,,17.Dec.15,5312.07
100003789,Alberto,Langdon,,,,,17.Dec.15,44515.32
200003790,Mary,White,,,,,17.Dec.15,7873.92
200003791,Bernadette,Davidson,,,,,17.Dec.15,5981.41
200003792,Michael,Forsyth,,,,,17.Dec.15,25766.83
200003793,Sophie,Glover,,,,,17.Dec.15,100995.05
200003794,Carl,Kerr,,,,,17.Dec.15,22118.93
200003795,Richard,Mills,,,,,17.Dec.15,2840.77
200003796,Anthony,Anderson,,,,,17.Dec.15,54607.76
100003797,Adam,Henderson,,,,,18.Dec.15,55454.96
100003798,Victor,White,,,,,18.Dec.15,32293.11
100003799,Melanie,Gray,,,,,18.Dec.15,20254.46
100003800,Ludwig,Nash,,,,,18.Dec.15,4983.93
200003801,Jasmine,Davies,,,,,18.Dec.15,61439.56
200003802,Rose,McGrath,,,,,18.Dec.15,10394.28
200003803,Wendy,Alsop,,,,,18.Dec.15,60444.7
300003804,David,Anderson,,,,,18.Dec.15,40380.07
100003805,Mary,MacDonald,,,,,19.Dec.15,88957.46
100003806,Sue,Rees,,,,,19.Dec.15,15613.06
100003807,Boris,Hamilton,,,,,19.Dec.15,68508.87
100003808,Sebastian,Robertson,,,,,19.Dec.15,40309.87
100003809,Rose,Coleman,,,,,19.Dec.15,32132.56
100003810,Alexandra,Davidson,,,,,19.Dec.15,47114.15
100003811,Molly,Coleman,,,,,19.Dec.15,16703.14
100003812,Alexander,Parsons,,,,,19.Dec.15,56233.65
100003813,Penelope,Terry,,,,,19.Dec.15,45166.76
100003814,Lucas,Rees,,,,,19.Dec.15,25665.76
100003815,Emily,Scott,,,,,19.Dec.15,30604.28
100003816,Diana,Payne,,,,,19.Dec.15,27959.65
100003817,Brandon,Lewis,,,,,19.Dec.15,51239.25
100003818,Joan,Glover,,,,,19.Dec.15,71257.04
100003819,John,Abraham,,,,,19.Dec.15,9785.44
100003820,Hans,Dickens,,,,,19.Dec.15,11024.75
200003821,Cameron,Parsons,,,,,19.Dec.15,2583.75
200003822,Matt,Murray,,,,,19.Dec.15,43361.73
200003823,Jason,Gibson,,,,,19.Dec.15,30923.4
200003824,Stephanie,Simpson,,,,,19.Dec.15,56135.18
200003825,Harry,Nolan,,,,,19.Dec.15,10235.19
300003826,Amy,Wallace,,,,,19.Dec.15,76628.68
300003827,Olivia,Henderson,,,,,19.Dec.15,49068.58
100003828,Emily,Churchill,,,,,20.Dec.15,61434.51
100003829,Caroline,Skinner,,,,,20.Dec.15,3682.9
100003830,Faith,Scott,,,,,20.Dec.15,59597.09
100003831,Lily,Reid,,,,,20.Dec.15,15805.36
100003832,Sebastian,Arnold,,,,,20.Dec.15,161517.82
100003833,Tracey,Hardacre,,,,,20.Dec.15,4300.94
100003834,Maria,Hill,,,,,20.Dec.15,68799.11
100003835,Grace,Ross,,,,,20.Dec.15,55631.78
100003836,Victoria,Arnold,,,,,20.Dec.15,15667.57
100003837,Ruth,Bailey,,,,,20.Dec.15,48927.48
100003838,Samuel,Baker,,,,,20.Dec.15,42161.49
200003839,William,Lewis,,,,,20.Dec.15,44251.15
200003840,Alison,Allan,,,,,20.Dec.15,15479.42
200003841,Trevor,Avery,,,,,20.Dec.15,87484.96
200003842,Christopher,Hart,,,,,20.Dec.15,8216.23
200003843,Colin,Mackenzie,,,,,20.Dec.15,177.28
200003844,Penelope,Langdon,,,,,20.Dec.15,1063.2
300003845,Jonathan,MacLeod,,,,,20.Dec.15,62326.7
300003846,Elizabeth,Payne,,,,,20.Dec.15,42743
400003847,Donna,Lambert,,,,,20.Dec.15,87664.15
400003848,Carolyn,Dowd,,,,,20.Dec.15,118676.95
100003849,Katherine,Avery,,,,,21.Dec.15,10488.42
100003850,Angela,Bond,,,,,21.Dec.15,2845.03
100003851,Audrey,Burgess,,,,,21.Dec.15,54926.14
100003852,Julian,MacLeod,,,,,21.Dec.15,36020.52
100003853,Jack,Allan,,,,,21.Dec.15,54458.54
100003854,Wanda,Howard,,,,,21.Dec.15,80667.65
100003855,Frank,Simpson,,,,,21.Dec.15,22525.46
100003856,Samson,James,,,,,21.Dec.15,23108.88
200003857,Joshua,Morrison,,,,,21.Dec.15,37788.14
200003858,Ruth,Carr,,,,,21.Dec.15,3297.32
200003859,Jonathan,Cornish,,,,,21.Dec.15,655.36
200003860,Joe,Welch,,,,,21.Dec.15,36149.33
200003861,Eric,Hamilton,,,,,21.Dec.15,740.2
200003862,Nathan,Turner,,,,,21.Dec.15,41989.44
200003863,Owen,Ball,,,,,21.Dec.15,29769.98
300003864,Bernadette,Hughes,,,,,21.Dec.15,101532.72
100003865,Carl,Hemmings,,,,,22.Dec.15,7729.82
100003866,Sally,Campbell,,,,,22.Dec.15,94159.68
100003867,Jonathan,Peters,,,,,22.Dec.15,108224.88
100003868,Joshua,Stewart,,,,,22.Dec.15,17331.37
100003869,Ivan,Taylor,,,,,22.Dec.15,35451.37
200003870,Diana,MacLeod,,,,,22.Dec.15,28541.14
200003871,Mary,Robertson,,,,,22.Dec.15,14635.36
300003872,Gavin,Young,,,,,22.Dec.15,28483.25
100003873,Victor,Stewart,,,,,23.Dec.15,72352.01
100003874,Yvonne,Simpson,,,,,23.Dec.15,32700.03
100003875,Samantha,King,,,,,23.Dec.15,6110.25
100003876,Trevor,Watson,,,,,23.Dec.15,99642.13
100003877,Sebastian,Greene,,,,,23.Dec.15,23963.27
100003878,Lauren,Churchill,,,,,23.Dec.15,5121.17
100003879,Wendy,Stewart,,,,,23.Dec.15,37684.71
100003880,Boris,Rees,,,,,23.Dec.15,18508.11
100003881,Abigail,Buckland,,,,,23.Dec.15,47392.56
100003882,Lauren,Slater,,,,,23.Dec.15,168.18
100003883,Joseph,Mills,,,,,23.Dec.15,27984.32
100003884,Claire,Kerr,,,,,23.Dec.15,17188.21
100003885,Abigail,Mills,,,,,23.Dec.15,98.68
100003886,Theresa,Ellison,,,,,23.Dec.15,45536.82
100003887,Irene,Piper,,,,,23.Dec.15,30701.78
100003888,Carl,Hudson,,,,,23.Dec.15,48932.49
100003889,Jane,Martin,,,,,23.Dec.15,4867.07
100003890,Isaac,Berry,,,,,23.Dec.15,63320.75
100003891,Kylie,Roberts,,,,,23.Dec.15,39673.84
100003892,Virginia,Clark,,,,,23.Dec.15,26111.44
100003893,Lisa,Terry,,,,,23.Dec.15,34528.03
100003894,Tim,Chapman,,,,,23.Dec.15,46663.19
100003895,Isaac,Mitchell,,,,,23.Dec.15,31323.94
100003896,Ludwig,Ross,,,,,23.Dec.15,76429.81
200003897,Paul,Abraham,,,,,23.Dec.15,2991.66
200003898,William,Vance,,,,,23.Dec.15,11925.05
200003899,Liam,Duncan,,,,,23.Dec.15,680.55
200003900,Victor,Gray,,,,,23.Dec.15,26818.45
200003901,Paul,Ince,,,,,23.Dec.15,3052.4
200003902,Sally,Springer,,,,,23.Dec.15,66211.28
200003903,Lily,Mackay,,,,,23.Dec.15,59655.79
200003904,Dorothy,Davidson,,,,,23.Dec.15,38534.15
200003905,Joshua,Rutherford,,,,,23.Dec.15,4611.45
200003906,Donna,Baker,,,,,23.Dec.15,59941.68
200003907,Evan,Welch,,,,,23.Dec.15,76278.37
300003908,Angela,Walsh,,,,,23.Dec.15,35567.66
300003909,Matt,Clarkson,,,,,23.Dec.15,37483.99
300003910,Joe,Gibson,,,,,23.Dec.15,7552.5
300003911,Anne,McDonald,,,,,23.Dec.15,54473.03
300003912,Amanda,May,,,,,23.Dec.15,15436.43
100003913,Peter,Lawrence,,,,,24.Dec.15,16997.69
100003914,Christian,Marshall,,,,,24.Dec.15,74633.01
100003915,Theresa,Tucker,,,,,24.Dec.15,26802.82
100003916,Samantha,Clarkson,,,,,24.Dec.15,23208.75
100003917,Audrey,Walsh,,,,,24.Dec.15,37466.44
100003918,Anne,Edmunds,,,,,24.Dec.15,19092.99
100003919,Michael,Coleman,,,,,24.Dec.15,614.71
100003920,Kylie,Watson,,,,,24.Dec.15,31581.7
100003921,Isaac,Buckland,,,,,24.Dec.15,35743.13
100003922,Jack,Marshall,,,,,24.Dec.15,43385.17
200003923,Benjamin,Hodges,,,,,24.Dec.15,31253.69
200003924,Liam,Ogden,,,,,24.Dec.15,29320.71
200003925,Katherine,Smith,,,,,24.Dec.15,12121.66
200003926,Joshua,Paige,,,,,24.Dec.15,87116.58
100003927,Pippa,Dowd,,,,,25.Dec.15,31436.85
100003928,Brian,Gibson,,,,,25.Dec.15,21066.89
100003929,Benjamin,Arnold,,,,,25.Dec.15,2096.64
100003930,Kimberly,Coleman,,,,,25.Dec.15,21706.73
100003931,James,Mathis,,,,,25.Dec.15,3890.92
100003932,Owen,Kerr,,,,,25.Dec.15,16161.94
100003933,Lillian,Cornish,,,,,25.Dec.15,63677.23
100003934,Anna,Piper,,,,,25.Dec.15,30045.02
100003935,Jackson,Poole,,,,,25.Dec.15,41423.78
200003936,Leonard,Avery,,,,,25.Dec.15,5038.58
200003937,Jake,Fisher,,,,,25.Dec.15,342.64
200003938,Robert,Bond,,,,,25.Dec.15,3678.99
200003939,Angela,Davies,,,,,25.Dec.15,47002.22
200003940,Jason,Wilson,,,,,25.Dec.15,17674.35
200003941,Joshua,Sutherland,,,,,25.Dec.15,2114.65
100003942,Ruth,Rutherford,,,,,26.Dec.15,36318.15
100003943,Una,Powell,,,,,26.Dec.15,16041.11
100003944,Dominic,Peake,,,,,26.Dec.15,33463.13
